2015-11-29 16:34:59::catalogm/::common/home::common/home | ch24 | 3223.7ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch21 | 3223.8ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch22 | 3224.1ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch23 | 3224.3ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch24 | 3224.5ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch21 | 3224.6ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch22 | 3224.7ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch23 | 3224.8ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch24 | 3225ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch21 | 3225.1ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch22 | 3225.2ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch23 | 3225.4ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch24 | 3225.5ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch4 | 3225.6ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch1 | 3234.8ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch2 | 3240.7ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch21 | 3246.7ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch22 | 3253.1ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch23 | 3257.9ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch24 | 3258.2ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch21 | 3258.4ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch22 | 3258.7ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch23 | 3259ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch24 | 3259.2ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch21 | 3259.4ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch22 | 3259.6ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch23 | 3259.8ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch24 | 3260ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch21 | 3260.1ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch22 | 3260.2ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch23 | 3260.4ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch24 | 3260.6ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | ch4 | 3260.7ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | dispatch_end | 3371.1ms,
2015-11-29 16:34:59::catalogm/::common/home::common/home | end | 3371.4ms,
2015-11-29 16:36:29::catalogm/::common/home::common/home | start | 6.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch1 | 3129.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch2 | 3138ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3138.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3138.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3139ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3139.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3139.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3139.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3139.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3140ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3140.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3140.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3140.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3140.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3140.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3141.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3141.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3141.4ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3141.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3141.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3141.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3142.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3142.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3142.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3142.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3143.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3143.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3143.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3143.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3143.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3144.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3144.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3144.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3144.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3144.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3145ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3145.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3145.4ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3145.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3145.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3146ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3146.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3146.4ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3146.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3146.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3147ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3147.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3147.4ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3147.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3147.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3147.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3147.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3148ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3148.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3148.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3148.4ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3148.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3148.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3148.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3148.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3149ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3149.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3149.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3149.4ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3149.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3149.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3149.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3149.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3150.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3150.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3150.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3150.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3150.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3150.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3150.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3151ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3151.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3151.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3151.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3151.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3151.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3151.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3151.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3152ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3152.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3152.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3152.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3152.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3152.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3152.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3152.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3153ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3153.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3153.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3153.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3153.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3153.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3153.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3153.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3154.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3154.4ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3154.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3154.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3154.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3154.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3155.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3155.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3155.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3155.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3155.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3155.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3155.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3156ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3156.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3156.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3156.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3156.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3156.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3156.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3156.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3156.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3157.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3157.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3157.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3157.4ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3157.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3157.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3157.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3157.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3158.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3158.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3158.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3158.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3158.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3158.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3158.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3159ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3159.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3159.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3159.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3159.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3159.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3159.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3159.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3160.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3160.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3160.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3160.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3160.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3160.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3160.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3161ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3161.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3161.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3161.4ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3161.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3161.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3161.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3161.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3162.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3162.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3162.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3162.4ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3162.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3162.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3162.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3162.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3163.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3163.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3163.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3163.4ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3163.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3163.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3163.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3163.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3164ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3164.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3164.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3164.4ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3164.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3164.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3164.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3164.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3165ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3165.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3165.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3165.4ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3165.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3165.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3165.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3165.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3166ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3166.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3166.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3166.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3166.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3166.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3166.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3166.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3167ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3167.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3167.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3167.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3167.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3167.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3167.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3167.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3167.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3168.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3168.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch4 | 3168.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch1 | 3189.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch2 | 3189.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3189.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3190.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3190.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3190.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3190.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3190.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3190.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3191ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3191.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3191.3ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3191.4ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3191.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch4 | 3191.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch1 | 3198.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch2 | 3204.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3210.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3217.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3221.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3221.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3222ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3222.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3223.4ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3224ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3224.4ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3224.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3225.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3225.4ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3225.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3225.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3225.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3226ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch4 | 3226.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch1 | 3237.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch2 | 3243.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3249.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3255.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3260.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3261.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3261.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3261.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3261.6ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3261.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3261.9ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3262.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3262.2ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3262.4ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch21 | 3262.5ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch22 | 3262.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch23 | 3262.8ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch24 | 3263ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | ch4 | 3263.1ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | dispatch_end | 3492.7ms,
2015-11-29 16:36:32::catalogm/::common/home::common/home | end | 3493.1ms,
2015-11-29 16:43:57::catalogm/::common/home::common/home | start | 5.8ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch1 | 3168.6ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch2 | 3168.9ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch21 | 3169.1ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch22 | 3170.1ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch23 | 3170.4ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch24 | 3170.7ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch21 | 3170.9ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch22 | 3171.2ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch23 | 3171.4ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch24 | 3171.7ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch21 | 3171.9ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch22 | 3172.1ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch23 | 3172.4ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch24 | 3172.6ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch21 | 3172.8ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch22 | 3173ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch23 | 3173.2ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch24 | 3173.4ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch21 | 3173.6ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch22 | 3173.8ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch23 | 3174ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch24 | 3174.2ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch21 | 3174.3ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch22 | 3174.6ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch23 | 3175ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch24 | 3175.2ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch21 | 3175.4ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch22 | 3175.6ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch23 | 3175.8ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch24 | 3176ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch21 | 3176.2ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch22 | 3176.4ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch23 | 3176.6ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch24 | 3176.8ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch21 | 3176.9ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch22 | 3177.2ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch23 | 3177.4ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch24 | 3177.6ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch21 | 3177.7ms,
2015-11-29 16:44:00::catalogm/::common/home::common/home | ch22 | 3177.9ms,
